VictimDescent,VictimSex,VictimAge,Total
Chinese,F,37,13
Chinese,F,38,7
Chinese,F,39,7
Chinese,F,40,7
Chinese,F,41,8
Chinese,F,42,6
Chinese,F,43,8
Chinese,F,44,5
Chinese,F,45,2
Chinese,F,46,4
Chinese,F,47,8
Chinese,F,48,4
Chinese,F,49,5
Chinese,F,50,5
Chinese,F,51,5
Chinese,F,52,5
Chinese,F,53,5
Chinese,F,54,4
Chinese,F,55,3
Chinese,F,56,3
Chinese,F,57,5
Chinese,F,58,8
Chinese,F,59,4
Chinese,F,60,4
Chinese,F,61,3
Chinese,F,63,2
Chinese,F,64,1
Chinese,F,65,1
Chinese,F,66,1
Chinese,F,67,2
Chinese,F,68,3
Chinese,F,69,1
Chinese,F,70,1
Chinese,F,71,2
Chinese,F,72,1
Chinese,F,73,2
Chinese,F,75,1
Chinese,F,77,1
Chinese,F,81,3
Chinese,F,84,1
Chinese,F,88,1
Chinese,F,92,1
Chinese,M,,560
Chinese,M,13,1
Chinese,M,18,3
Chinese,M,19,4
Chinese,M,20,13
Chinese,M,21,16
Chinese,M,22,20
Chinese,M,23,37
Chinese,M,24,25
Chinese,M,25,27
Chinese,M,26,30
Chinese,M,27,24
Chinese,M,28,25
Chinese,M,29,23
Chinese,M,30,21
Chinese,M,31,17
Chinese,M,32,31
Chinese,M,33,15
Chinese,M,34,16
Chinese,M,35,13
Chinese,M,36,11
Chinese,M,37,14
Chinese,M,38,19
Chinese,M,39,12
Chinese,M,40,9
Chinese,M,41,13
Chinese,M,42,11
Chinese,M,43,9
Chinese,M,44,5
Chinese,M,45,7
Chinese,M,46,6
Chinese,M,47,4
Chinese,M,48,5
Chinese,M,49,4
Chinese,M,50,3
Chinese,M,51,6
Chinese,M,52,4
Chinese,M,53,5
Chinese,M,55,2
Chinese,M,56,5
Chinese,M,57,4
Chinese,M,58,3
Chinese,M,59,4
Chinese,M,60,4
Chinese,M,61,3
Chinese,M,62,1
Chinese,M,63,1
Chinese,M,64,1
Chinese,M,65,1
Chinese,M,66,2
Chinese,M,67,3
Chinese,M,68,3
Chinese,M,69,2
Chinese,M,70,2
Chinese,M,72,1
Chinese,M,74,1
Chinese,M,75,1
Chinese,M,76,1
Chinese,M,77,1
Chinese,M,78,1
Chinese,M,79,2
Chinese,M,81,1
Chinese,M,82,1
Chinese,M,87,1
Chinese,X,,5
Chinese,X,0,1
Chinese,X,22,1
Chinese,X,23,2
Chinese,X,26,1
Filipino,,,1232
Filipino,,0,3
Filipino,,6,1
Filipino,,8,2
Filipino,,11,1
Filipino,,12,2
Filipino,,13,1
Filipino,,14,1
Filipino,,15,2
Filipino,,16,1
Filipino,,17,1
Filipino,,18,14
Filipino,,19,7
Filipino,,20,13
Filipino,,21,30
Filipino,,22,19
Filipino,,23,30
Filipino,,24,25
Filipino,,25,41
Filipino,,26,30
Filipino,,27,42
Filipino,,28,40
Filipino,,29,41
Filipino,,30,44
Filipino,,31,42
Filipino,,32,36
Filipino,,33,34
Filipino,,34,31
Filipino,,35,33
Filipino,,36,22
Filipino,,37,41
Filipino,,38,28
Filipino,,39,32
Filipino,,40,33
Filipino,,41,19
Filipino,,42,26
Filipino,,43,20
Filipino,,44,23
Filipino,,45,26
Filipino,,46,32
Filipino,,47,24
Filipino,,48,23
Filipino,,49,22
Filipino,,50,23
Filipino,,51,19
Filipino,,52,23
Filipino,,53,15
Filipino,,54,18
Filipino,,55,13
Filipino,,56,8
Filipino,,57,13
Filipino,,58,18
Filipino,,59,11
Filipino,,60,12
Filipino,,61,12
Filipino,,62,10
Filipino,,63,10
Filipino,,64,7
Filipino,,65,10
Filipino,,66,6
Filipino,,67,8
Filipino,,68,6
Filipino,,69,4
Filipino,,70,4
Filipino,,71,4
Filipino,,72,4
Filipino,,73,5
Filipino,,74,5
Filipino,,75,7
Filipino,,76,2
Filipino,,77,2
Filipino,,78,1
Filipino,,79,1
Filipino,,80,3
Filipino,,81,1
Filipino,,82,3
Filipino,,83,1
Filipino,,85,1
Filipino,,88,1
Filipino,,90,1
Filipino,,91,1
Filipino,,93,1
Filipino,F,,611
Filipino,F,0,2
Filipino,F,6,1
Filipino,F,8,1
Filipino,F,12,2
Filipino,F,14,1
Filipino,F,15,2
Filipino,F,18,7
Filipino,F,19,3
Filipino,F,20,8
Filipino,F,21,16
Filipino,F,22,8
Filipino,F,23,10
Filipino,F,24,13
Filipino,F,25,20
Filipino,F,26,16
Filipino,F,27,20
Filipino,F,28,17
Filipino,F,29,17
Filipino,F,30,19
Filipino,F,31,17
Filipino,F,32,18
Filipino,F,33,19
Filipino,F,34,21
Filipino,F,35,18
Filipino,F,36,13
Filipino,F,37,23
Filipino,F,38,18
Filipino,F,39,21
Filipino,F,40,14
Filipino,F,41,8
Filipino,F,42,13
Filipino,F,43,5
Filipino,F,44,10
Filipino,F,45,12
Filipino,F,46,13
Filipino,F,47,9
Filipino,F,48,11
Filipino,F,49,8
Filipino,F,50,16
Filipino,F,51,8
Filipino,F,52,12
Filipino,F,53,7
Filipino,F,54,11
Filipino,F,55,2
Filipino,F,56,4
Filipino,F,57,5
Filipino,F,58,6
Filipino,F,59,6
Filipino,F,60,7
Filipino,F,61,6
Filipino,F,62,3
Filipino,F,63,7
Filipino,F,64,1
Filipino,F,65,8
Filipino,F,66,5
Filipino,F,67,4
Filipino,F,68,5
Filipino,F,69,3
Filipino,F,70,2
Filipino,F,71,3
Filipino,F,72,2
Filipino,F,73,4
Filipino,F,74,2
Filipino,F,75,4
Filipino,F,76,2
Filipino,F,77,2
Filipino,F,78,1
Filipino,F,79,1
Filipino,F,80,2
Filipino,F,82,3
Filipino,F,88,1
Filipino,F,90,1
Filipino,F,93,1
Filipino,H,,23
Filipino,H,18,1
Filipino,H,21,2
Filipino,H,24,1
Filipino,H,25,2
Filipino,H,27,2
Filipino,H,29,2
Filipino,H,31,1
Filipino,H,32,1
Filipino,H,35,1
Filipino,H,39,1
Filipino,H,41,1
Filipino,H,42,1
Filipino,H,43,1
Filipino,H,45,1
Filipino,H,49,1
Filipino,H,58,2
Filipino,H,64,1
Filipino,H,83,1
Filipino,M,,593
Filipino,M,0,1
Filipino,M,8,1
Filipino,M,11,1
Filipino,M,13,1
Filipino,M,16,1
Filipino,M,17,1
Filipino,M,18,6
Filipino,M,19,4
Filipino,M,20,5
Filipino,M,21,12
Filipino,M,22,11
Filipino,M,23,19
Filipino,M,24,11
Filipino,M,25,18
Filipino,M,26,14
Filipino,M,27,20
Filipino,M,28,23
Filipino,M,29,22
Filipino,M,30,25
Filipino,M,31,24
Filipino,M,32,17
Filipino,M,33,15
Filipino,M,34,10
Filipino,M,35,14
Filipino,M,36,9
Filipino,M,37,18
Filipino,M,38,10
Filipino,M,39,10
Filipino,M,40,19
Filipino,M,41,10
Filipino,M,42,12
Filipino,M,43,14
Filipino,M,44,13
Filipino,M,45,13
Filipino,M,46,19
Filipino,M,47,15
Filipino,M,48,12
Filipino,M,49,13
Filipino,M,50,6
Filipino,M,51,10
Filipino,M,52,11
Filipino,M,53,8
Filipino,M,54,7
Filipino,M,55,10
Filipino,M,56,4
Filipino,M,57,8
Filipino,M,58,10
Filipino,M,59,5
Filipino,M,60,5
Filipino,M,61,6
Filipino,M,62,7
Filipino,M,63,3
Filipino,M,64,5
Filipino,M,65,2
Filipino,M,66,1
Filipino,M,67,4
Filipino,M,68,1
Filipino,M,69,1
Filipino,M,70,2
Filipino,M,71,1
Filipino,M,72,2
Filipino,M,73,1
Filipino,M,74,3
Filipino,M,75,3
Filipino,M,80,1
Filipino,M,81,1
Filipino,M,85,1
Filipino,M,91,1
Filipino,X,,5
Filipino,X,23,1
Filipino,X,25,1
Filipino,X,50,1
Filipino,X,51,1
Filipino,X,55,1
Guamanian,,,16
Guamanian,,18,2
Guamanian,,22,1
Guamanian,,24,1
Guamanian,,26,1
Guamanian,,27,1
Guamanian,,29,1
Guamanian,,32,1
Guamanian,,33,1
Guamanian,,40,1
Guamanian,,41,1
Guamanian,,43,1
Guamanian,,48,1
Guamanian,,53,2
Guamanian,,59,1
Guamanian,F,,10
Guamanian,F,18,2
Guamanian,F,22,1
Guamanian,F,27,1
Guamanian,F,29,1
Guamanian,F,32,1
Guamanian,F,41,1
Guamanian,F,48,1
Guamanian,F,53,2
Guamanian,M,,6
Guamanian,M,24,1
Guamanian,M,26,1
Guamanian,M,33,1
Guamanian,M,40,1
Guamanian,M,43,1
Guamanian,M,59,1
Hawaiian,,,63
Hawaiian,,0,13
Hawaiian,,18,1
Hawaiian,,19,1
Hawaiian,,20,1
Hawaiian,,22,2
Hawaiian,,23,1
Hawaiian,,25,1
Hawaiian,,26,1
Hawaiian,,28,1
Hawaiian,,29,1
Hawaiian,,30,1
Hawaiian,,31,3
Hawaiian,,32,4
Hawaiian,,33,3
Hawaiian,,34,5
Hawaiian,,35,1
Hawaiian,,36,2
Hawaiian,,37,3
Hawaiian,,39,1
Hawaiian,,40,1
Hawaiian,,41,1
Hawaiian,,42,2
Hawaiian,,43,1
Hawaiian,,44,1
Hawaiian,,45,1
Hawaiian,,46,1
Hawaiian,,47,1
Hawaiian,,49,1
Hawaiian,,50,1
Hawaiian,,53,1
Hawaiian,,54,1
Hawaiian,,55,1
Hawaiian,,58,1
Hawaiian,,67,1
Hawaiian,,97,1
Hawaiian,F,,30
Hawaiian,F,0,2
Hawaiian,F,18,1
Hawaiian,F,22,2
Hawaiian,F,23,1
Hawaiian,F,25,1
Hawaiian,F,26,1
Hawaiian,F,28,1
Hawaiian,F,32,2
Hawaiian,F,33,1
Hawaiian,F,34,2
Hawaiian,F,35,1
Hawaiian,F,36,2
Hawaiian,F,37,3
Hawaiian,F,39,1
Hawaiian,F,43,1
Hawaiian,F,45,1
Hawaiian,F,46,1
Hawaiian,F,47,1
Hawaiian,F,49,1
Hawaiian,F,50,1
Hawaiian,F,53,1
Hawaiian,F,55,1
Hawaiian,F,58,1
Hawaiian,M,,32
Hawaiian,M,0,10
Hawaiian,M,19,1
Hawaiian,M,20,1
Hawaiian,M,29,1
Hawaiian,M,30,1
Hawaiian,M,31,3
Hawaiian,M,32,2
Hawaiian,M,33,2
Hawaiian,M,34,3
Hawaiian,M,40,1
Hawaiian,M,41,1
Hawaiian,M,42,2
Hawaiian,M,44,1
Hawaiian,M,54,1
Hawaiian,M,67,1
Hawaiian,M,97,1
Hawaiian,X,,1
Hawaiian,X,0,1
Hispanic-Latin-Mexican,,,88424
Hispanic-Latin-Mexican,,-2,2
Hispanic-Latin-Mexican,,-1,1
Hispanic-Latin-Mexican,,0,1394
Hispanic-Latin-Mexican,,2,62
Hispanic-Latin-Mexican,,3,87
Hispanic-Latin-Mexican,,4,112
Hispanic-Latin-Mexican,,5,112
Hispanic-Latin-Mexican,,6,140
Hispanic-Latin-Mexican,,7,132
Hispanic-Latin-Mexican,,8,138
Hispanic-Latin-Mexican,,9,157
Hispanic-Latin-Mexican,,10,150
Hispanic-Latin-Mexican,,11,261
Hispanic-Latin-Mexican,,12,410
Hispanic-Latin-Mexican,,13,501
Hispanic-Latin-Mexican,,14,633
Hispanic-Latin-Mexican,,15,743
Hispanic-Latin-Mexican,,16,826
Hispanic-Latin-Mexican,,17,841
Hispanic-Latin-Mexican,,18,994
Hispanic-Latin-Mexican,,19,1349
Hispanic-Latin-Mexican,,20,1586
Hispanic-Latin-Mexican,,21,1770
Hispanic-Latin-Mexican,,22,1944
Hispanic-Latin-Mexican,,23,2252
Hispanic-Latin-Mexican,,24,2330
Hispanic-Latin-Mexican,,25,2432
Hispanic-Latin-Mexican,,26,2512
Hispanic-Latin-Mexican,,27,2584
Hispanic-Latin-Mexican,,28,2633
Hispanic-Latin-Mexican,,29,2680
Hispanic-Latin-Mexican,,30,2628
Hispanic-Latin-Mexican,,31,2601
Hispanic-Latin-Mexican,,32,2488
Hispanic-Latin-Mexican,,33,2384
Hispanic-Latin-Mexican,,34,2376
Hispanic-Latin-Mexican,,35,2266
Hispanic-Latin-Mexican,,36,2204
Hispanic-Latin-Mexican,,37,2100
Hispanic-Latin-Mexican,,38,2121
Hispanic-Latin-Mexican,,39,1954
Hispanic-Latin-Mexican,,40,2035
Hispanic-Latin-Mexican,,41,1948
Hispanic-Latin-Mexican,,42,1766
Hispanic-Latin-Mexican,,43,1727
Hispanic-Latin-Mexican,,44,1645
Hispanic-Latin-Mexican,,45,1658
Hispanic-Latin-Mexican,,46,1527
Hispanic-Latin-Mexican,,47,1431
Hispanic-Latin-Mexican,,48,1431
Hispanic-Latin-Mexican,,49,1373
Hispanic-Latin-Mexican,,50,1332
Hispanic-Latin-Mexican,,51,1222
Hispanic-Latin-Mexican,,52,1198
Hispanic-Latin-Mexican,,53,1131
Hispanic-Latin-Mexican,,54,1080
Hispanic-Latin-Mexican,,55,974
Hispanic-Latin-Mexican,,56,919
Hispanic-Latin-Mexican,,57,807
Hispanic-Latin-Mexican,,58,808
Hispanic-Latin-Mexican,,59,698
Hispanic-Latin-Mexican,,60,726
Hispanic-Latin-Mexican,,61,649
Hispanic-Latin-Mexican,,62,602
Hispanic-Latin-Mexican,,63,547
Hispanic-Latin-Mexican,,64,513
Hispanic-Latin-Mexican,,65,468
Hispanic-Latin-Mexican,,66,398
Hispanic-Latin-Mexican,,67,359
Hispanic-Latin-Mexican,,68,283
Hispanic-Latin-Mexican,,69,291
Hispanic-Latin-Mexican,,70,221
Hispanic-Latin-Mexican,,71,194
Hispanic-Latin-Mexican,,72,208
Hispanic-Latin-Mexican,,73,205
Hispanic-Latin-Mexican,,74,143
Hispanic-Latin-Mexican,,75,137
Hispanic-Latin-Mexican,,76,116
Hispanic-Latin-Mexican,,77,107
Hispanic-Latin-Mexican,,78,94
Hispanic-Latin-Mexican,,79,84
Hispanic-Latin-Mexican,,80,73
Hispanic-Latin-Mexican,,81,60
Hispanic-Latin-Mexican,,82,50
Hispanic-Latin-Mexican,,83,53
Hispanic-Latin-Mexican,,84,27
Hispanic-Latin-Mexican,,85,28
Hispanic-Latin-Mexican,,86,30
Hispanic-Latin-Mexican,,87,29
Hispanic-Latin-Mexican,,88,18
Hispanic-Latin-Mexican,,89,9
Hispanic-Latin-Mexican,,90,13
Hispanic-Latin-Mexican,,91,10
Hispanic-Latin-Mexican,,92,4
Hispanic-Latin-Mexican,,93,5
Hispanic-Latin-Mexican,,94,5
Hispanic-Latin-Mexican,,95,13
Hispanic-Latin-Mexican,,96,9
Hispanic-Latin-Mexican,,97,8
Hispanic-Latin-Mexican,,98,5
Hispanic-Latin-Mexican,,99,30
Hispanic-Latin-Mexican,F,,46034
Hispanic-Latin-Mexican,F,-2,1
Hispanic-Latin-Mexican,F,-1,1
Hispanic-Latin-Mexican,F,0,454
Hispanic-Latin-Mexican,F,2,30
Hispanic-Latin-Mexican,F,3,48
Hispanic-Latin-Mexican,F,4,67
Hispanic-Latin-Mexican,F,5,72
Hispanic-Latin-Mexican,F,6,75
Hispanic-Latin-Mexican,F,7,83
Hispanic-Latin-Mexican,F,8,86
Hispanic-Latin-Mexican,F,9,92
Hispanic-Latin-Mexican,F,10,111
Hispanic-Latin-Mexican,F,11,177
Hispanic-Latin-Mexican,F,12,279
Hispanic-Latin-Mexican,F,13,332
Hispanic-Latin-Mexican,F,14,390
Hispanic-Latin-Mexican,F,15,472
Hispanic-Latin-Mexican,F,16,507
Hispanic-Latin-Mexican,F,17,482
Hispanic-Latin-Mexican,F,18,517
Hispanic-Latin-Mexican,F,19,754
Hispanic-Latin-Mexican,F,20,851
Hispanic-Latin-Mexican,F,21,942
Hispanic-Latin-Mexican,F,22,1074
Hispanic-Latin-Mexican,F,23,1232
Hispanic-Latin-Mexican,F,24,1341
Hispanic-Latin-Mexican,F,25,1363
Hispanic-Latin-Mexican,F,26,1362
Hispanic-Latin-Mexican,F,27,1397
Hispanic-Latin-Mexican,F,28,1484
Hispanic-Latin-Mexican,F,29,1448
Hispanic-Latin-Mexican,F,30,1413
Hispanic-Latin-Mexican,F,31,1429
Hispanic-Latin-Mexican,F,32,1391
Hispanic-Latin-Mexican,F,33,1295
Hispanic-Latin-Mexican,F,34,1282
Hispanic-Latin-Mexican,F,35,1159
Hispanic-Latin-Mexican,F,36,1155
Hispanic-Latin-Mexican,F,37,1138
Hispanic-Latin-Mexican,F,38,1108
Hispanic-Latin-Mexican,F,39,1029
Hispanic-Latin-Mexican,F,40,1039
Hispanic-Latin-Mexican,F,41,991
Hispanic-Latin-Mexican,F,42,922
Hispanic-Latin-Mexican,F,43,870
Hispanic-Latin-Mexican,F,44,859
Hispanic-Latin-Mexican,F,45,836
Hispanic-Latin-Mexican,F,46,718
Hispanic-Latin-Mexican,F,47,714
Hispanic-Latin-Mexican,F,48,721
Hispanic-Latin-Mexican,F,49,651
Hispanic-Latin-Mexican,F,50,614
Hispanic-Latin-Mexican,F,51,559
Hispanic-Latin-Mexican,F,52,549
Hispanic-Latin-Mexican,F,53,464
Hispanic-Latin-Mexican,F,54,492
Hispanic-Latin-Mexican,F,55,431
Hispanic-Latin-Mexican,F,56,408
Hispanic-Latin-Mexican,F,57,342
Hispanic-Latin-Mexican,F,58,350
Hispanic-Latin-Mexican,F,59,322
Hispanic-Latin-Mexican,F,60,314
Hispanic-Latin-Mexican,F,61,295
Hispanic-Latin-Mexican,F,62,266
Hispanic-Latin-Mexican,F,63,248
Hispanic-Latin-Mexican,F,64,246
Hispanic-Latin-Mexican,F,65,203
Hispanic-Latin-Mexican,F,66,187
Hispanic-Latin-Mexican,F,67,169
Hispanic-Latin-Mexican,F,68,136
Hispanic-Latin-Mexican,F,69,139
Hispanic-Latin-Mexican,F,70,112
Hispanic-Latin-Mexican,F,71,83
Hispanic-Latin-Mexican,F,72,97
Hispanic-Latin-Mexican,F,73,114
Hispanic-Latin-Mexican,F,74,84
Hispanic-Latin-Mexican,F,75,69
Hispanic-Latin-Mexican,F,76,63
Hispanic-Latin-Mexican,F,77,58
Hispanic-Latin-Mexican,F,78,58
Hispanic-Latin-Mexican,F,79,42
Hispanic-Latin-Mexican,F,80,42
Hispanic-Latin-Mexican,F,81,37
Hispanic-Latin-Mexican,F,82,29
Hispanic-Latin-Mexican,F,83,31
Hispanic-Latin-Mexican,F,84,22
Hispanic-Latin-Mexican,F,85,12
Hispanic-Latin-Mexican,F,86,12
Hispanic-Latin-Mexican,F,87,19
Hispanic-Latin-Mexican,F,88,11
Hispanic-Latin-Mexican,F,89,5
Hispanic-Latin-Mexican,F,90,7
Hispanic-Latin-Mexican,F,91,7
Hispanic-Latin-Mexican,F,92,2
Hispanic-Latin-Mexican,F,93,5
Hispanic-Latin-Mexican,F,94,4
Hispanic-Latin-Mexican,F,95,7
Hispanic-Latin-Mexican,F,96,4
Hispanic-Latin-Mexican,F,97,3
Hispanic-Latin-Mexican,F,98,2
Hispanic-Latin-Mexican,F,99,15
Hispanic-Latin-Mexican,H,,9
Hispanic-Latin-Mexican,H,7,1
Hispanic-Latin-Mexican,H,22,2
Hispanic-Latin-Mexican,H,26,1
Hispanic-Latin-Mexican,H,27,1
Hispanic-Latin-Mexican,H,31,1
Hispanic-Latin-Mexican,H,35,1
Hispanic-Latin-Mexican,H,37,1
Hispanic-Latin-Mexican,H,66,1
Hispanic-Latin-Mexican,M,,42327
Hispanic-Latin-Mexican,M,-2,1
Hispanic-Latin-Mexican,M,0,940
Hispanic-Latin-Mexican,M,2,32
Hispanic-Latin-Mexican,M,3,39
Hispanic-Latin-Mexican,M,4,45
Hispanic-Latin-Mexican,M,5,40
Hispanic-Latin-Mexican,M,6,65
Hispanic-Latin-Mexican,M,7,48
Hispanic-Latin-Mexican,M,8,52
Hispanic-Latin-Mexican,M,9,65
Hispanic-Latin-Mexican,M,10,39
Hispanic-Latin-Mexican,M,11,84
Hispanic-Latin-Mexican,M,12,131
Hispanic-Latin-Mexican,M,13,169
Hispanic-Latin-Mexican,M,14,243
Hispanic-Latin-Mexican,M,15,271
Hispanic-Latin-Mexican,M,16,319
Hispanic-Latin-Mexican,M,17,358
Hispanic-Latin-Mexican,M,18,477
Hispanic-Latin-Mexican,M,19,595
Hispanic-Latin-Mexican,M,20,732
Hispanic-Latin-Mexican,M,21,828
Hispanic-Latin-Mexican,M,22,866
Hispanic-Latin-Mexican,M,23,1017
Hispanic-Latin-Mexican,M,24,987
Hispanic-Latin-Mexican,M,25,1068
Hispanic-Latin-Mexican,M,26,1147
Hispanic-Latin-Mexican,M,27,1183
Hispanic-Latin-Mexican,M,28,1148
Hispanic-Latin-Mexican,M,29,1228
Hispanic-Latin-Mexican,M,30,1212
Hispanic-Latin-Mexican,M,31,1166
Hispanic-Latin-Mexican,M,32,1095
Hispanic-Latin-Mexican,M,33,1087
Hispanic-Latin-Mexican,M,34,1094
Hispanic-Latin-Mexican,M,35,1105
Hispanic-Latin-Mexican,M,36,1046
Hispanic-Latin-Mexican,M,37,959
Hispanic-Latin-Mexican,M,38,1011
Hispanic-Latin-Mexican,M,39,923
Hispanic-Latin-Mexican,M,40,996
Hispanic-Latin-Mexican,M,41,957
Hispanic-Latin-Mexican,M,42,844
Hispanic-Latin-Mexican,M,43,856
Hispanic-Latin-Mexican,M,44,784
Hispanic-Latin-Mexican,M,45,822
Hispanic-Latin-Mexican,M,46,809
Hispanic-Latin-Mexican,M,47,717
Hispanic-Latin-Mexican,M,48,710
Hispanic-Latin-Mexican,M,49,721
Hispanic-Latin-Mexican,M,50,717
Hispanic-Latin-Mexican,M,51,663
Hispanic-Latin-Mexican,M,52,649
Hispanic-Latin-Mexican,M,53,667
Hispanic-Latin-Mexican,M,54,587
Hispanic-Latin-Mexican,M,55,543
Hispanic-Latin-Mexican,M,56,510
Hispanic-Latin-Mexican,M,57,465
Hispanic-Latin-Mexican,M,58,458
Hispanic-Latin-Mexican,M,59,376
Hispanic-Latin-Mexican,M,60,412
Hispanic-Latin-Mexican,M,61,352
Hispanic-Latin-Mexican,M,62,336
Hispanic-Latin-Mexican,M,63,299
Hispanic-Latin-Mexican,M,64,267
Hispanic-Latin-Mexican,M,65,264
Hispanic-Latin-Mexican,M,66,210
Hispanic-Latin-Mexican,M,67,190
Hispanic-Latin-Mexican,M,68,147
Hispanic-Latin-Mexican,M,69,152
Hispanic-Latin-Mexican,M,70,109
Hispanic-Latin-Mexican,M,71,111
Hispanic-Latin-Mexican,M,72,111
Hispanic-Latin-Mexican,M,73,91
Hispanic-Latin-Mexican,M,74,59
Hispanic-Latin-Mexican,M,75,68
